x,y,z,n1,n2,n3
1.8,1.875,5.2,-0.19,-0.3,0.94
2.0,1.125,5.0,-0.19,-0.3,0.94
1.8,1.875,5.2,0.97,0.26,-0.0
2.0,1.125,5.0,0.97,0.26,-0.0
2.0,1.125,5.2,0.97,0.26,-0.0
1.8,1.875,5.2,-0.97,-0.26,0.0
1.8,1.875,5.4,-0.97,-0.26,0.0
2.0,1.125,5.2,-0.97,-0.26,0.0
1.8,1.875,5.4,0.66,0.35,-0.66
2.0,1.125,5.2,0.66,0.35,-0.66
2.0,1.5,5.4,0.66,0.35,-0.66
1.8,1.875,5.4,-0.88,-0.47,0.0
1.8,1.875,5.6000000000000005,-0.88,-0.47,0.0
2.0,1.5,5.4,-0.88,-0.47,0.0
1.8,1.875,5.6000000000000005,0.36,0.58,-0.73
2.0,1.5,5.4,0.36,0.58,-0.73
2.0,1.75,5.6000000000000005,0.36,0.58,-0.73
1.8,1.875,5.6000000000000005,-0.24,-0.38,-0.9
1.8,1.4,5.800000000000001,-0.24,-0.38,-0.9
2.0,1.75,5.6000000000000005,-0.24,-0.38,-0.9
1.8,1.4,5.800000000000001,-0.89,0.44,-0.11
2.0,1.75,5.6000000000000005,-0.89,0.44,-0.11
2.0,1.8,5.800000000000001,-0.89,0.44,-0.11
2.0,2.2,0.0,-0.86,-0.12,-0.5
2.0,1.375,0.2,-0.86,-0.12,-0.5
2.2,0.8,0.0,-0.86,-0.12,-0.5
2.0,1.375,0.2,0.8,0.43,-0.43
2.2,0.8,0.0,0.8,0.43,-0.43
2.2,1.0,0.2,0.8,0.43,-0.43
2.0,1.375,0.2,-0.85,-0.45,0.28
2.0,1.5,0.4,-0.85,-0.45,0.28
2.2,1.0,0.2,-0.85,-0.45,0.28
2.0,1.5,0.4,0.62,0.49,-0.62
2.2,1.0,0.2,0.62,0.49,-0.62
2.2,1.25,0.4,0.62,0.49,-0.62
2.0,1.5,0.4,-0.73,-0.58,0.36
2.0,1.625,0.6000000000000001,-0.73,-0.58,0.36
2.2,1.25,0.4,-0.73,-0.58,0.36
2.0,1.625,0.6000000000000001,0.36,0.58,-0.73
2.2,1.25,0.4,0.36,0.58,-0.73
2.2,1.5,0.6000000000000001,0.36,0.58,-0.73
2.0,1.625,0.6000000000000001,-0.53,-0.85,0.0
2.0,1.625,0.8,-0.53,-0.85,0.0
2.2,1.5,0.6000000000000001,-0.53,-0.85,0.0
2.0,1.625,0.8,-0.36,0.58,-0.73
2.2,1.5,0.6000000000000001,-0.36,0.58,-0.73
2.2,1.75,0.8,-0.36,0.58,-0.73
2.0,1.625,0.8,0.53,-0.85,0.0
2.0,1.625,1.0,0.53,-0.85,0.0
2.2,1.75,0.8,0.53,-0.85,0.0
2.0,1.625,1.0,-0.53,0.85,0.0
2.2,1.75,0.8,-0.53,0.85,0.0
2.2,1.75,1.0,-0.53,0.85,0.0
2.0,1.625,1.0,0.28,-0.45,0.85
2.0,2.0,1.2000000000000002,0.28,-0.45,0.85
2.2,1.75,1.0,0.28,-0.45,0.85
2.0,2.0,1.2000000000000002,0.78,0.62,-0.0
2.2,1.75,1.0,0.78,0.62,-0.0
2.2,1.75,1.2000000000000002,0.78,0.62,-0.0
2.0,2.0,1.2000000000000002,-0.78,-0.62,0.0
2.0,2.0,1.4000000000000001,-0.78,-0.62,0.0
2.2,1.75,1.2000000000000002,-0.78,-0.62,0.0
2.0,2.0,1.4000000000000001,0.47,0.75,-0.47
2.2,1.75,1.2000000000000002,0.47,0.75,-0.47
2.2,1.875,1.4000000000000001,0.47,0.75,-0.47
2.0,2.0,1.4000000000000001,-0.36,-0.58,-0.73
2.0,1.75,1.6,-0.36,-0.58,-0.73
2.2,1.875,1.4000000000000001,-0.36,-0.58,-0.73
2.0,1.75,1.6,-0.76,0.41,-0.51
2.2,1.875,1.4000000000000001,-0.76,0.41,-0.51
2.2,2.125,1.6,-0.76,0.41,-0.51
2.0,1.75,1.6,0.66,-0.35,-0.66
2.0,1.375,1.8,0.66,-0.35,-0.66
2.2,2.125,1.6,0.66,-0.35,-0.66
2.0,1.375,1.8,-0.94,0.3,0.19
2.2,2.125,1.6,-0.94,0.3,0.19
2.2,2.0,1.8,-0.94,0.3,0.19
2.0,1.375,1.8,0.83,-0.26,0.5
2.0,1.75,2.0,0.83,-0.26,0.5
2.2,2.0,1.8,0.83,-0.26,0.5
2.0,1.75,2.0,-0.78,0.62,0.0
2.2,2.0,1.8,-0.78,0.62,0.0
2.2,2.0,2.0,-0.78,0.62,0.0
2.0,1.75,2.0,0.73,-0.58,-0.36
2.0,1.625,2.2,0.73,-0.58,-0.36
2.2,2.0,2.0,0.73,-0.58,-0.36
2.0,1.625,2.2,-0.36,0.58,0.73
2.2,2.0,2.0,-0.36,0.58,0.73
2.2,1.75,2.2,-0.36,0.58,0.73
2.0,1.625,2.2,0.53,-0.85,0.0
2.0,1.625,2.4000000000000004,0.53,-0.85,0.0
2.2,1.75,2.2,0.53,-0.85,0.0
2.0,1.625,2.4000000000000004,-0.53,0.85,0.0
2.2,1.75,2.2,-0.53,0.85,0.0
2.2,1.75,2.4000000000000004,-0.53,0.85,0.0
2.0,1.625,2.4000000000000004,0.47,-0.75,-0.47
2.0,1.5,2.6,0.47,-0.75,-0.47
2.2,1.75,2.4000000000000004,0.47,-0.75,-0.47
2.0,1.5,2.6,0.42,0.34,0.84
2.2,1.75,2.4000000000000004,0.42,0.34,0.84
2.2,1.25,2.6,0.42,0.34,0.84
2.0,1.5,2.6,-0.62,-0.49,0.62
2.0,1.75,2.8000000000000003,-0.62,-0.49,0.62
2.2,1.25,2.6,-0.62,-0.49,0.62
2.0,1.75,2.8000000000000003,0.28,0.45,-0.85
2.2,1.25,2.6,0.28,0.45,-0.85
2.2,1.625,2.8000000000000003,0.28,0.45,-0.85
2.0,1.75,2.8000000000000003,-0.47,-0.75,-0.47
2.0,1.625,3.0,-0.47,-0.75,-0.47
2.2,1.625,2.8000000000000003,-0.47,-0.75,-0.47
2.0,1.625,3.0,-0.62,0.49,-0.62
2.2,1.625,2.8000000000000003,-0.62,0.49,-0.62
2.2,1.875,3.0,-0.62,0.49,-0.62
2.0,1.625,3.0,0.42,-0.34,0.84
2.0,2.125,3.2,0.42,-0.34,0.84
2.2,1.875,3.0,0.42,-0.34,0.84
2.0,2.125,3.2,0.78,0.62,-0.0
2.2,1.875,3.0,0.78,0.62,-0.0
2.2,1.875,3.2,0.78,0.62,-0.0
2.0,2.125,3.2,-0.42,-0.34,-0.84
2.0,1.625,3.4000000000000004,-0.42,-0.34,-0.84
2.2,1.875,3.2,-0.42,-0.34,-0.84
2.0,1.625,3.4000000000000004,-0.78,0.62,0.0
2.2,1.875,3.2,-0.78,0.62,0.0
2.2,1.875,3.4000000000000004,-0.78,0.62,0.0
2.0,1.625,3.4000000000000004,0.73,-0.58,-0.36
2.0,1.5,3.6,0.73,-0.58,-0.36
2.2,1.875,3.4000000000000004,0.73,-0.58,-0.36
2.0,1.5,3.6,-0.73,0.58,0.36
2.2,1.875,3.4000000000000004,-0.73,0.58,0.36
2.2,1.75,3.6,-0.73,0.58,0.36
2.0,1.5,3.6,0.51,-0.41,-0.76
2.0,1.125,3.8000000000000003,0.51,-0.41,-0.76
2.2,1.75,3.6,0.51,-0.41,-0.76
2.0,1.125,3.8000000000000003,-0.95,0.25,-0.16
2.2,1.75,3.6,-0.95,0.25,-0.16
2.2,1.875,3.8000000000000003,-0.95,0.25,-0.16
2.0,1.125,3.8000000000000003,0.92,-0.25,0.31
2.0,1.375,4.0,0.92,-0.25,0.31
2.2,1.875,3.8000000000000003,0.92,-0.25,0.31
2.0,1.375,4.0,-0.93,0.37,0.0
2.2,1.875,3.8000000000000003,-0.93,0.37,0.0
2.2,1.875,4.0,-0.93,0.37,0.0
2.0,1.375,4.0,0.9,-0.36,0.23
2.0,1.5,4.2,0.9,-0.36,0.23
2.2,1.875,4.0,0.9,-0.36,0.23
2.0,1.5,4.2,-0.89,0.28,-0.36
2.2,1.875,4.0,-0.89,0.28,-0.36
2.2,2.125,4.2,-0.89,0.28,-0.36
2.0,1.5,4.2,0.94,-0.3,0.19
2.0,1.625,4.4,0.94,-0.3,0.19
2.2,2.125,4.2,0.94,-0.3,0.19
2.0,1.625,4.4,-0.62,0.49,0.62
2.2,2.125,4.2,-0.62,0.49,0.62
2.2,1.875,4.4,-0.62,0.49,0.62
2.0,1.625,4.4,0.62,-0.49,-0.62
2.0,1.375,4.6000000000000005,0.62,-0.49,-0.62
2.2,1.875,4.4,0.62,-0.49,-0.62
2.0,1.375,4.6000000000000005,-0.28,0.45,0.85
2.2,1.875,4.4,-0.28,0.45,0.85
2.2,1.5,4.6000000000000005,-0.28,0.45,0.85
2.0,1.375,4.6000000000000005,0.28,-0.45,-0.85
2.0,1.0,4.800000000000001,0.28,-0.45,-0.85
2.2,1.5,4.6000000000000005,0.28,-0.45,-0.85
2.0,1.0,4.800000000000001,0.19,0.3,0.94
2.2,1.5,4.6000000000000005,0.19,0.3,0.94
2.2,0.875,4.800000000000001,0.19,0.3,0.94
2.0,1.0,4.800000000000001,-0.47,-0.75,0.47
2.0,1.125,5.0,-0.47,-0.75,0.47
2.2,0.875,4.800000000000001,-0.47,-0.75,0.47
2.0,1.125,5.0,0.47,0.75,-0.47
2.2,0.875,4.800000000000001,0.47,0.75,-0.47
2.2,1.0,5.0,0.47,0.75,-0.47
2.0,1.125,5.0,-0.53,-0.85,0.0
2.0,1.125,5.2,-0.53,-0.85,0.0
2.2,1.0,5.0,-0.53,-0.85,0.0
2.0,1.125,5.2,0.0,0.85,-0.53
2.2,1.0,5.0,0.0,0.85,-0.53
2.2,1.125,5.2,0.0,0.85,-0.53
2.0,1.125,5.2,0.0,-0.47,0.88
2.0,1.5,5.4,0.0,-0.47,0.88
2.2,1.125,5.2,0.0,-0.47,0.88
2.0,1.5,5.4,-0.36,0.28,-0.89
2.2,1.125,5.2,-0.36,0.28,-0.89
2.2,1.75,5.4,-0.36,0.28,-0.89
2.0,1.5,5.4,0.62,-0.49,0.62
2.0,1.75,5.6000000000000005,0.62,-0.49,0.62
2.2,1.75,5.4,0.62,-0.49,0.62
2.0,1.75,5.6000000000000005,-0.69,0.22,-0.69
2.2,1.75,5.4,-0.69,0.22,-0.69
2.2,2.375,5.6000000000000005,-0.69,0.22,-0.69
2.0,1.75,5.6000000000000005,0.95,-0.3,0.08
2.0,1.8,5.800000000000001,0.95,-0.3,0.08
2.2,2.375,5.6000000000000005,0.95,-0.3,0.08
2.0,1.8,5.800000000000001,-0.95,0.32,-0.04
2.2,2.375,5.6000000000000005,-0.95,0.32,-0.04
2.2,2.4,5.800000000000001,-0.95,0.32,-0.04
2.2,0.8,0.0,0.58,-0.58,0.58
2.2,1.0,0.2,0.58,-0.58,0.58
2.4000000000000004,1.0,0.0,0.58,-0.58,0.58
2.2,1.0,0.2,0.47,0.75,0.47
2.4000000000000004,1.0,0.0,0.47,0.75,0.47
2.4000000000000004,0.875,0.2,0.47,0.75,0.47
2.2,1.0,0.2,-0.36,-0.58,0.73
2.2,1.25,0.4,-0.36,-0.58,0.73
2.4000000000000004,0.875,0.2,-0.36,-0.58,0.73
2.2,1.25,0.4,0.9,0.36,0.23
2.4000000000000004,0.875,0.2,0.9,0.36,0.23
2.4000000000000004,0.75,0.4,0.9,0.36,0.23
2.2,1.25,0.4,-0.84,-0.34,0.42
2.2,1.5,0.6000000000000001,-0.84,-0.34,0.42
2.4000000000000004,0.75,0.4,-0.84,-0.34,0.42
2.2,1.5,0.6000000000000001,-0.14,0.22,-0.97
2.4000000000000004,0.75,0.4,-0.14,0.22,-0.97
2.4000000000000004,1.625,0.6000000000000001,-0.14,0.22,-0.97
2.2,1.5,0.6000000000000001,0.36,-0.58,0.73
2.2,1.75,0.8,0.36,-0.58,0.73
2.4000000000000004,1.625,0.6000000000000001,0.36,-0.58,0.73
2.2,1.75,0.8,0.76,0.41,0.51
2.4000000000000004,1.625,0.6000000000000001,0.76,0.41,0.51
2.4000000000000004,1.375,0.8,0.76,0.41,0.51
2.2,1.75,0.8,-0.88,-0.47,0.0
2.2,1.75,1.0,-0.88,-0.47,0.0
2.4000000000000004,1.375,0.8,-0.88,-0.47,0.0
2.2,1.75,1.0,0.88,0.47,-0.0
2.4000000000000004,1.375,0.8,0.88,0.47,-0.0
2.4000000000000004,1.375,1.0,0.88,0.47,-0.0
2.2,1.75,1.0,-0.88,-0.47,0.0
2.2,1.75,1.2000000000000002,-0.88,-0.47,0.0
2.4000000000000004,1.375,1.0,-0.88,-0.47,0.0
2.2,1.75,1.2000000000000002,0.88,0.47,-0.0
2.4000000000000004,1.375,1.0,0.88,0.47,-0.0
2.4000000000000004,1.375,1.2000000000000002,0.88,0.47,-0.0
2.2,1.75,1.2000000000000002,-0.85,-0.45,0.28
2.2,1.875,1.4000000000000001,-0.85,-0.45,0.28
2.4000000000000004,1.375,1.2000000000000002,-0.85,-0.45,0.28
2.2,1.875,1.4000000000000001,0.93,0.37,-0.0
2.4000000000000004,1.375,1.2000000000000002,0.93,0.37,-0.0
2.4000000000000004,1.375,1.4000000000000001,0.93,0.37,-0.0
2.2,1.875,1.4000000000000001,-0.84,-0.34,0.42
2.2,2.125,1.6,-0.84,-0.34,0.42
2.4000000000000004,1.375,1.4000000000000001,-0.84,-0.34,0.42
2.2,2.125,1.6,0.97,0.26,-0.0
2.4000000000000004,1.375,1.4000000000000001,0.97,0.26,-0.0
2.4000000000000004,1.375,1.6,0.97,0.26,-0.0
2.2,2.125,1.6,-0.95,-0.25,-0.16
2.2,2.0,1.8,-0.95,-0.25,-0.16
2.4000000000000004,1.375,1.6,-0.95,-0.25,-0.16
2.2,2.0,1.8,0.9,0.36,-0.23
2.4000000000000004,1.375,1.6,0.9,0.36,-0.23
2.4000000000000004,1.5,1.8,0.9,0.36,-0.23
2.2,2.0,1.8,-0.93,-0.37,0.0
2.2,2.0,2.0,-0.93,-0.37,0.0
2.4000000000000004,1.5,1.8,-0.93,-0.37,0.0
2.2,2.0,2.0,0.93,0.37,-0.0
2.4000000000000004,1.5,1.8,0.93,0.37,-0.0
2.4000000000000004,1.5,2.0,0.93,0.37,-0.0
2.2,2.0,2.0,-0.84,-0.34,-0.42
2.2,1.75,2.2,-0.84,-0.34,-0.42
2.4000000000000004,1.5,2.0,-0.84,-0.34,-0.42
2.2,1.75,2.2,0.83,0.26,0.5
2.4000000000000004,1.5,2.0,0.83,0.26,0.5
2.4000000000000004,1.125,2.2,0.83,0.26,0.5
2.2,1.75,2.2,-0.95,-0.3,0.0
2.2,1.75,2.4000000000000004,-0.95,-0.3,0.0
2.4000000000000004,1.125,2.2,-0.95,-0.3,0.0
2.2,1.75,2.4000000000000004,0.95,0.3,-0.0
2.4000000000000004,1.125,2.2,0.95,0.3,-0.0
2.4000000000000004,1.125,2.4000000000000004,0.95,0.3,-0.0
2.2,1.75,2.4000000000000004,-0.76,-0.24,-0.61
2.2,1.25,2.6,-0.76,-0.24,-0.61
2.4000000000000004,1.125,2.4000000000000004,-0.76,-0.24,-0.61
2.2,1.25,2.6,-0.51,0.41,-0.76
2.4000000000000004,1.125,2.4000000000000004,-0.51,0.41,-0.76
2.4000000000000004,1.5,2.6,-0.51,0.41,-0.76
2.2,1.25,2.6,0.51,-0.41,0.76
2.2,1.625,2.8000000000000003,0.51,-0.41,0.76
2.4000000000000004,1.5,2.6,0.51,-0.41,0.76
2.2,1.625,2.8000000000000003,-0.51,0.41,-0.76
2.4000000000000004,1.5,2.6,-0.51,0.41,-0.76
2.4000000000000004,1.875,2.8000000000000003,-0.51,0.41,-0.76
2.2,1.625,2.8000000000000003,0.62,-0.49,0.62
2.2,1.875,3.0,0.62,-0.49,0.62
2.4000000000000004,1.875,2.8000000000000003,0.62,-0.49,0.62
2.2,1.875,3.0,-0.62,0.49,-0.62
2.4000000000000004,1.875,2.8000000000000003,-0.62,0.49,-0.62
2.4000000000000004,2.125,3.0,-0.62,0.49,-0.62
2.2,1.875,3.0,0.78,-0.62,0.0
2.2,1.875,3.2,0.78,-0.62,0.0
2.4000000000000004,2.125,3.0,0.78,-0.62,0.0
2.2,1.875,3.2,-0.85,0.45,-0.28
2.4000000000000004,2.125,3.0,-0.85,0.45,-0.28
2.4000000000000004,2.25,3.2,-0.85,0.45,-0.28
2.2,1.875,3.2,0.88,-0.47,0.0
2.2,1.875,3.4000000000000004,0.88,-0.47,0.0
2.4000000000000004,2.25,3.2,0.88,-0.47,0.0
2.2,1.875,3.4000000000000004,0.0,0.47,0.88
2.4000000000000004,2.25,3.2,0.0,0.47,0.88
2.4000000000000004,1.875,3.4000000000000004,0.0,0.47,0.88
2.2,1.875,3.4000000000000004,0.0,-0.85,-0.53
2.2,1.75,3.6,0.0,-0.85,-0.53
2.4000000000000004,1.875,3.4000000000000004,0.0,-0.85,-0.53
2.2,1.75,3.6,-0.53,0.85,0.0
2.4000000000000004,1.875,3.4000000000000004,-0.53,0.85,0.0
2.4000000000000004,1.875,3.6,-0.53,0.85,0.0
2.2,1.75,3.6,0.47,-0.75,0.47
2.2,1.875,3.8000000000000003,0.47,-0.75,0.47
2.4000000000000004,1.875,3.6,0.47,-0.75,0.47
2.2,1.875,3.8000000000000003,0.66,0.35,0.66
2.4000000000000004,1.875,3.6,0.66,0.35,0.66
2.4000000000000004,1.5,3.8000000000000003,0.66,0.35,0.66
2.2,1.875,3.8000000000000003,-0.88,-0.47,0.0
2.2,1.875,4.0,-0.88,-0.47,0.0
2.4000000000000004,1.5,3.8000000000000003,-0.88,-0.47,0.0
2.2,1.875,4.0,0.88,0.47,-0.0
2.4000000000000004,1.5,3.8000000000000003,0.88,0.47,-0.0
2.4000000000000004,1.5,4.0,0.88,0.47,-0.0
2.2,1.875,4.0,-0.76,-0.41,0.51
2.2,2.125,4.2,-0.76,-0.41,0.51
2.4000000000000004,1.5,4.0,-0.76,-0.41,0.51
2.2,2.125,4.2,0.0,0.3,-0.95
2.4000000000000004,1.5,4.0,0.0,0.3,-0.95
2.4000000000000004,2.125,4.2,0.0,0.3,-0.95
2.2,2.125,4.2,0.0,-0.62,-0.78
2.2,1.875,4.4,0.0,-0.62,-0.78
2.4000000000000004,2.125,4.2,0.0,-0.62,-0.78
2.2,1.875,4.4,0.42,0.34,0.84
2.4000000000000004,2.125,4.2,0.42,0.34,0.84
2.4000000000000004,1.625,4.4,0.42,0.34,0.84
2.2,1.875,4.4,-0.51,-0.41,-0.76
2.2,1.5,4.6000000000000005,-0.51,-0.41,-0.76
2.4000000000000004,1.625,4.4,-0.51,-0.41,-0.76
2.2,1.5,4.6000000000000005,-0.73,0.58,-0.36
2.4000000000000004,1.625,4.4,-0.73,0.58,-0.36
2.4000000000000004,1.75,4.6000000000000005,-0.73,0.58,-0.36
2.2,1.5,4.6000000000000005,0.36,-0.28,-0.89
2.2,0.875,4.800000000000001,0.36,-0.28,-0.89
2.4000000000000004,1.75,4.6000000000000005,0.36,-0.28,-0.89
2.2,0.875,4.800000000000001,-0.76,0.3,0.57
2.4000000000000004,1.75,4.6000000000000005,-0.76,0.3,0.57
2.4000000000000004,1.375,4.800000000000001,-0.76,0.3,0.57
2.2,0.875,4.800000000000001,0.9,-0.36,0.23
2.2,1.0,5.0,0.9,-0.36,0.23
2.4000000000000004,1.375,4.800000000000001,0.9,-0.36,0.23
2.2,1.0,5.0,-0.73,0.58,0.36
2.4000000000000004,1.375,4.800000000000001,-0.73,0.58,0.36
2.4000000000000004,1.25,5.0,-0.73,0.58,0.36
2.2,1.0,5.0,0.73,-0.58,0.36
2.2,1.125,5.2,0.73,-0.58,0.36
2.4000000000000004,1.25,5.0,0.73,-0.58,0.36
2.2,1.125,5.2,-0.73,0.58,-0.36
2.4000000000000004,1.25,5.0,-0.73,0.58,-0.36
2.4000000000000004,1.375,5.2,-0.73,0.58,-0.36
2.2,1.125,5.2,0.36,-0.28,0.89
2.2,1.75,5.4,0.36,-0.28,0.89
2.4000000000000004,1.375,5.2,0.36,-0.28,0.89
2.2,1.75,5.4,0.88,0.47,-0.0
2.4000000000000004,1.375,5.2,0.88,0.47,-0.0
2.4000000000000004,1.375,5.4,0.88,0.47,-0.0
2.2,1.75,5.4,-0.5,-0.26,0.83
2.2,2.375,5.6000000000000005,-0.5,-0.26,0.83
2.4000000000000004,1.375,5.4,-0.5,-0.26,0.83
2.2,2.375,5.6000000000000005,0.83,0.26,-0.5
2.4000000000000004,1.375,5.4,0.83,0.26,-0.5
2.4000000000000004,1.75,5.6000000000000005,0.83,0.26,-0.5
2.2,2.375,5.6000000000000005,-0.95,-0.3,0.04
2.2,2.4,5.800000000000001,-0.95,-0.3,0.04
2.4000000000000004,1.75,5.6000000000000005,-0.95,-0.3,0.04
2.2,2.4,5.800000000000001,0.78,0.39,-0.49
2.4000000000000004,1.75,5.6000000000000005,0.78,0.39,-0.49
2.4000000000000004,2.0,5.800000000000001,0.78,0.39,-0.49
2.4000000000000004,1.0,0.0,-0.96,-0.24,-0.15
2.4000000000000004,0.875,0.2,-0.96,-0.24,-0.15
2.6,0.2,0.0,-0.96,-0.24,-0.15
2.4000000000000004,0.875,0.2,0.0,0.28,-0.96
2.6,0.2,0.0,0.0,0.28,-0.96
2.6,0.875,0.2,0.0,0.28,-0.96
2.4000000000000004,0.875,0.2,0.0,-0.85,-0.53
2.4000000000000004,0.75,0.4,0.0,-0.85,-0.53
2.6,0.875,0.2,0.0,-0.85,-0.53
2.4000000000000004,0.75,0.4,0.0,0.85,0.53
2.6,0.875,0.2,0.0,0.85,0.53
2.6,0.75,0.4,0.0,0.85,0.53
2.4000000000000004,0.75,0.4,0.0,-0.22,0.97
2.4000000000000004,1.625,0.6000000000000001,0.0,-0.22,0.97
2.6,0.75,0.4,0.0,-0.22,0.97
2.4000000000000004,1.625,0.6000000000000001,0.57,0.3,-0.76
2.6,0.75,0.4,0.57,0.3,-0.76
2.6,1.25,0.6000000000000001,0.57,0.3,-0.76
2.4000000000000004,1.625,0.6000000000000001,-0.76,-0.41,-0.51
2.4000000000000004,1.375,0.8,-0.76,-0.41,-0.51
2.6,1.25,0.6000000000000001,-0.76,-0.41,-0.51
2.4000000000000004,1.375,0.8,0.0,0.85,-0.53
2.6,1.25,0.6000000000000001,0.0,0.85,-0.53
2.6,1.375,0.8,0.0,0.85,-0.53
2.4000000000000004,1.375,0.8,0.0,-1.0,0.0
2.4000000000000004,1.375,1.0,0.0,-1.0,0.0
2.6,1.375,0.8,0.0,-1.0,0.0
2.4000000000000004,1.375,1.0,0.47,0.75,0.47
2.6,1.375,0.8,0.47,0.75,0.47
2.6,1.25,1.0,0.47,0.75,0.47
2.4000000000000004,1.375,1.0,-0.53,-0.85,0.0
2.4000000000000004,1.375,1.2000000000000002,-0.53,-0.85,0.0
2.6,1.25,1.0,-0.53,-0.85,0.0
2.4000000000000004,1.375,1.2000000000000002,0.76,0.41,0.51
2.6,1.25,1.0,0.76,0.41,0.51
2.6,1.0,1.2000000000000002,0.76,0.41,0.51
2.4000000000000004,1.375,1.2000000000000002,-0.88,-0.47,0.0
2.4000000000000004,1.375,1.4000000000000001,-0.88,-0.47,0.0
2.6,1.0,1.2000000000000002,-0.88,-0.47,0.0
2.4000000000000004,1.375,1.4000000000000001,-0.23,0.36,-0.9
2.6,1.0,1.2000000000000002,-0.23,0.36,-0.9
2.6,1.5,1.4000000000000001,-0.23,0.36,-0.9
2.4000000000000004,1.375,1.4000000000000001,0.53,-0.85,0.0
2.4000000000000004,1.375,1.6,0.53,-0.85,0.0
2.6,1.5,1.4000000000000001,0.53,-0.85,0.0
2.4000000000000004,1.375,1.6,-0.53,0.85,0.0
2.6,1.5,1.4000000000000001,-0.53,0.85,0.0
2.6,1.5,1.6,-0.53,0.85,0.0
2.4000000000000004,1.375,1.6,0.47,-0.75,0.47
2.4000000000000004,1.5,1.8,0.47,-0.75,0.47
2.6,1.5,1.6,0.47,-0.75,0.47
2.4000000000000004,1.5,1.8,-0.66,0.35,-0.66
2.6,1.5,1.6,-0.66,0.35,-0.66
2.6,1.875,1.8,-0.66,0.35,-0.66
2.4000000000000004,1.5,1.8,0.88,-0.47,0.0
2.4000000000000004,1.5,2.0,0.88,-0.47,0.0
2.6,1.875,1.8,0.88,-0.47,0.0
2.4000000000000004,1.5,2.0,0.36,0.28,0.89
2.6,1.875,1.8,0.36,0.28,0.89
2.6,1.25,2.0,0.36,0.28,0.89
2.4000000000000004,1.5,2.0,-0.51,-0.41,-0.76
2.4000000000000004,1.125,2.2,-0.51,-0.41,-0.76
2.6,1.25,2.0,-0.51,-0.41,-0.76
2.4000000000000004,1.125,2.2,-0.76,0.41,-0.51
2.6,1.25,2.0,-0.76,0.41,-0.51
2.6,1.5,2.2,-0.76,0.41,-0.51
2.4000000000000004,1.125,2.2,0.88,-0.47,0.0
2.4000000000000004,1.125,2.4000000000000004,0.88,-0.47,0.0
2.6,1.5,2.2,0.88,-0.47,0.0
2.4000000000000004,1.125,2.4000000000000004,0.0,0.47,0.88
2.6,1.5,2.2,0.0,0.47,0.88
2.6,1.125,2.4000000000000004,0.0,0.47,0.88
2.4000000000000004,1.125,2.4000000000000004,0.0,-0.47,0.88
2.4000000000000004,1.5,2.6,0.0,-0.47,0.88
2.6,1.125,2.4000000000000004,0.0,-0.47,0.88
2.4000000000000004,1.5,2.6,0.36,0.58,-0.73
2.6,1.125,2.4000000000000004,0.36,0.58,-0.73
2.6,1.375,2.6,0.36,0.58,-0.73
2.4000000000000004,1.5,2.6,-0.28,-0.45,0.85
2.4000000000000004,1.875,2.8000000000000003,-0.28,-0.45,0.85
2.6,1.375,2.6,-0.28,-0.45,0.85
2.4000000000000004,1.875,2.8000000000000003,0.62,0.49,-0.62
2.6,1.375,2.6,0.62,0.49,-0.62
2.6,1.625,2.8000000000000003,0.62,0.49,-0.62
2.4000000000000004,1.875,2.8000000000000003,-0.62,-0.49,0.62
2.4000000000000004,2.125,3.0,-0.62,-0.49,0.62
2.6,1.625,2.8000000000000003,-0.62,-0.49,0.62
2.4000000000000004,2.125,3.0,0.62,0.49,-0.62
2.6,1.625,2.8000000000000003,0.62,0.49,-0.62
2.6,1.875,3.0,0.62,0.49,-0.62
2.4000000000000004,2.125,3.0,-0.73,-0.58,0.36
2.4000000000000004,2.25,3.2,-0.73,-0.58,0.36
2.6,1.875,3.0,-0.73,-0.58,0.36
2.4000000000000004,2.25,3.2,0.0,0.47,-0.88
2.6,1.875,3.0,0.0,0.47,-0.88
2.6,2.25,3.2,0.0,0.47,-0.88
2.4000000000000004,2.25,3.2,0.0,-0.47,-0.88
2.4000000000000004,1.875,3.4000000000000004,0.0,-0.47,-0.88
2.6,2.25,3.2,0.0,-0.47,-0.88
2.4000000000000004,1.875,3.4000000000000004,0.23,0.36,0.9
2.6,2.25,3.2,0.23,0.36,0.9
2.6,1.75,3.4000000000000004,0.23,0.36,0.9
2.4000000000000004,1.875,3.4000000000000004,-0.53,-0.85,0.0
2.4000000000000004,1.875,3.6,-0.53,-0.85,0.0
2.6,1.75,3.4000000000000004,-0.53,-0.85,0.0
2.4000000000000004,1.875,3.6,0.73,0.58,0.36
2.6,1.75,3.4000000000000004,0.73,0.58,0.36
2.6,1.625,3.6,0.73,0.58,0.36
2.4000000000000004,1.875,3.6,-0.51,-0.41,-0.76
2.4000000000000004,1.5,3.8000000000000003,-0.51,-0.41,-0.76
2.6,1.625,3.6,-0.51,-0.41,-0.76
2.4000000000000004,1.5,3.8000000000000003,0.36,0.58,0.73
2.6,1.625,3.6,0.36,0.58,0.73
2.6,1.375,3.8000000000000003,0.36,0.58,0.73
2.4000000000000004,1.5,3.8000000000000003,-0.53,-0.85,0.0
2.4000000000000004,1.5,4.0,-0.53,-0.85,0.0
