x,y,z,n1,n2,n3
1.2000000000000002,1.125,4.0,-0.95,0.25,0.16
1.4000000000000001,2.0,3.8000000000000003,-0.95,0.25,0.16
1.4000000000000001,1.875,4.0,-0.95,0.25,0.16
1.2000000000000002,1.125,4.0,0.75,-0.2,0.63
1.2000000000000002,1.75,4.2,0.75,-0.2,0.63
1.4000000000000001,1.875,4.0,0.75,-0.2,0.63
1.2000000000000002,1.75,4.2,0.51,0.41,0.76
1.4000000000000001,1.875,4.0,0.51,0.41,0.76
1.4000000000000001,1.5,4.2,0.51,0.41,0.76
1.2000000000000002,1.75,4.2,-0.31,-0.25,-0.92
1.2000000000000002,1.0,4.4,-0.31,-0.25,-0.92
1.4000000000000001,1.5,4.2,-0.31,-0.25,-0.92
1.2000000000000002,1.0,4.4,-0.62,0.49,0.62
1.4000000000000001,1.5,4.2,-0.62,0.49,0.62
1.4000000000000001,1.25,4.4,-0.62,0.49,0.62
1.2000000000000002,1.0,4.4,0.27,-0.21,0.94
1.2000000000000002,1.875,4.6000000000000005,0.27,-0.21,0.94
1.4000000000000001,1.25,4.4,0.27,-0.21,0.94
1.2000000000000002,1.875,4.6000000000000005,0.9,0.36,-0.23
1.4000000000000001,1.25,4.4,0.9,0.36,-0.23
1.4000000000000001,1.375,4.6000000000000005,0.9,0.36,-0.23
1.2000000000000002,1.875,4.6000000000000005,-0.68,-0.27,-0.68
1.2000000000000002,1.375,4.800000000000001,-0.68,-0.27,-0.68
1.4000000000000001,1.375,4.6000000000000005,-0.68,-0.27,-0.68
1.2000000000000002,1.375,4.800000000000001,-0.66,0.35,-0.66
1.4000000000000001,1.375,4.6000000000000005,-0.66,0.35,-0.66
1.4000000000000001,1.75,4.800000000000001,-0.66,0.35,-0.66
1.2000000000000002,1.375,4.800000000000001,0.85,-0.45,0.28
1.2000000000000002,1.5,5.0,0.85,-0.45,0.28
1.4000000000000001,1.75,4.800000000000001,0.85,-0.45,0.28
1.2000000000000002,1.5,5.0,-0.84,0.34,-0.42
1.4000000000000001,1.75,4.800000000000001,-0.84,0.34,-0.42
1.4000000000000001,2.0,5.0,-0.84,0.34,-0.42
1.2000000000000002,1.5,5.0,0.9,-0.36,-0.23
1.2000000000000002,1.375,5.2,0.9,-0.36,-0.23
1.4000000000000001,2.0,5.0,0.9,-0.36,-0.23
1.2000000000000002,1.375,5.2,-0.76,0.41,0.51
1.4000000000000001,2.0,5.0,-0.76,0.41,0.51
1.4000000000000001,1.75,5.2,-0.76,0.41,0.51
1.2000000000000002,1.375,5.2,0.76,-0.41,-0.51
1.2000000000000002,1.125,5.4,0.76,-0.41,-0.51
1.4000000000000001,1.75,5.2,0.76,-0.41,-0.51
1.2000000000000002,1.125,5.4,-0.95,0.25,-0.16
1.4000000000000001,1.75,5.2,-0.95,0.25,-0.16
1.4000000000000001,1.875,5.4,-0.95,0.25,-0.16
1.2000000000000002,1.125,5.4,0.92,-0.25,0.31
1.2000000000000002,1.375,5.6000000000000005,0.92,-0.25,0.31
1.4000000000000001,1.875,5.4,0.92,-0.25,0.31
1.2000000000000002,1.375,5.6000000000000005,-0.85,0.45,0.28
1.4000000000000001,1.875,5.4,-0.85,0.45,0.28
1.4000000000000001,1.75,5.6000000000000005,-0.85,0.45,0.28
1.2000000000000002,1.375,5.6000000000000005,0.57,-0.3,-0.76
1.2000000000000002,0.875,5.800000000000001,0.57,-0.3,-0.76
1.4000000000000001,1.75,5.6000000000000005,0.57,-0.3,-0.76
1.2000000000000002,0.875,5.800000000000001,-0.95,0.25,0.16
1.4000000000000001,1.75,5.6000000000000005,-0.95,0.25,0.16
1.4000000000000001,1.625,5.800000000000001,-0.95,0.25,0.16
1.2000000000000002,0.875,5.800000000000001,0.81,-0.22,0.54
1.2000000000000002,1.375,6.0,0.81,-0.22,0.54
1.4000000000000001,1.625,5.800000000000001,0.81,-0.22,0.54
1.2000000000000002,1.375,6.0,-0.78,0.62,0.0
1.4000000000000001,1.625,5.800000000000001,-0.78,0.62,0.0
1.4000000000000001,1.625,6.0,-0.78,0.62,0.0
1.2000000000000002,1.375,6.0,0.62,-0.49,-0.62
1.2000000000000002,1.125,6.2,0.62,-0.49,-0.62
1.4000000000000001,1.625,6.0,0.62,-0.49,-0.62
1.2000000000000002,1.125,6.2,-0.93,0.37,0.0
1.4000000000000001,1.625,6.0,-0.93,0.37,0.0
1.4000000000000001,1.625,6.2,-0.93,0.37,0.0
1.2000000000000002,1.125,6.2,0.61,-0.24,0.76
1.2000000000000002,1.75,6.4,0.61,-0.24,0.76
1.4000000000000001,1.625,6.2,0.61,-0.24,0.76
1.2000000000000002,1.75,6.4,-0.57,0.3,-0.76
1.4000000000000001,1.625,6.2,-0.57,0.3,-0.76
1.4000000000000001,2.125,6.4,-0.57,0.3,-0.76
1.2000000000000002,1.75,6.4,0.76,-0.41,-0.51
1.2000000000000002,1.5,6.6000000000000005,0.76,-0.41,-0.51
1.4000000000000001,2.125,6.4,0.76,-0.41,-0.51
1.2000000000000002,1.5,6.6000000000000005,-0.9,0.36,0.23
1.4000000000000001,2.125,6.4,-0.9,0.36,0.23
1.4000000000000001,2.0,6.6000000000000005,-0.9,0.36,0.23
1.2000000000000002,1.5,6.6000000000000005,0.9,-0.36,0.23
1.2000000000000002,1.625,6.800000000000001,0.9,-0.36,0.23
1.4000000000000001,2.0,6.6000000000000005,0.9,-0.36,0.23
1.2000000000000002,1.625,6.800000000000001,-0.36,0.58,0.73
1.4000000000000001,2.0,6.6000000000000005,-0.36,0.58,0.73
1.4000000000000001,1.75,6.800000000000001,-0.36,0.58,0.73
1.2000000000000002,1.625,6.800000000000001,0.47,-0.75,-0.47
1.2000000000000002,1.5,7.0,0.47,-0.75,-0.47
1.4000000000000001,1.75,6.800000000000001,0.47,-0.75,-0.47
1.2000000000000002,1.5,7.0,0.0,0.62,0.78
1.4000000000000001,1.75,6.800000000000001,0.0,0.62,0.78
1.4000000000000001,1.5,7.0,0.0,0.62,0.78
1.2000000000000002,1.5,7.0,0.0,-0.62,-0.78
1.2000000000000002,1.25,7.2,0.0,-0.62,-0.78
1.4000000000000001,1.5,7.0,0.0,-0.62,-0.78
1.2000000000000002,1.25,7.2,0.54,0.22,0.81
1.4000000000000001,1.5,7.0,0.54,0.22,0.81
1.4000000000000001,0.75,7.2,0.54,0.22,0.81
1.2000000000000002,1.25,7.2,-0.9,-0.36,0.23
1.2000000000000002,1.375,7.4,-0.9,-0.36,0.23
1.4000000000000001,0.75,7.2,-0.9,-0.36,0.23
1.2000000000000002,1.375,7.4,0.51,0.41,-0.76
1.4000000000000001,0.75,7.2,0.51,0.41,-0.76
1.4000000000000001,1.125,7.4,0.51,0.41,-0.76
1.2000000000000002,1.375,7.4,-0.73,-0.58,-0.36
1.2000000000000002,1.25,7.6000000000000005,-0.73,-0.58,-0.36
1.4000000000000001,1.125,7.4,-0.73,-0.58,-0.36
1.2000000000000002,1.25,7.6000000000000005,0.73,0.58,0.36
1.4000000000000001,1.125,7.4,0.73,0.58,0.36
1.4000000000000001,1.0,7.6000000000000005,0.73,0.58,0.36
1.2000000000000002,1.25,7.6000000000000005,-0.73,-0.58,0.36
1.2000000000000002,1.375,7.800000000000001,-0.73,-0.58,0.36
1.4000000000000001,1.0,7.6000000000000005,-0.73,-0.58,0.36
1.2000000000000002,1.375,7.800000000000001,-0.23,0.36,-0.9
1.4000000000000001,1.0,7.6000000000000005,-0.23,0.36,-0.9
1.4000000000000001,1.5,7.800000000000001,-0.23,0.36,-0.9
1.2000000000000002,1.375,7.800000000000001,0.47,-0.75,0.47
1.2000000000000002,1.5,8.0,0.47,-0.75,0.47
1.4000000000000001,1.5,7.800000000000001,0.47,-0.75,0.47
1.2000000000000002,1.5,8.0,-0.69,0.22,-0.69
1.4000000000000001,1.5,7.800000000000001,-0.69,0.22,-0.69
1.4000000000000001,2.125,8.0,-0.69,0.22,-0.69
1.2000000000000002,1.5,8.0,0.83,-0.26,-0.5
1.2000000000000002,1.125,8.200000000000001,0.83,-0.26,-0.5
1.4000000000000001,2.125,8.0,0.83,-0.26,-0.5
1.2000000000000002,1.125,8.200000000000001,-0.14,0.22,0.97
1.4000000000000001,2.125,8.0,-0.14,0.22,0.97
1.4000000000000001,1.25,8.200000000000001,-0.14,0.22,0.97
1.2000000000000002,1.125,8.200000000000001,0.19,-0.3,0.94
1.2000000000000002,1.75,8.4,0.19,-0.3,0.94
1.4000000000000001,1.25,8.200000000000001,0.19,-0.3,0.94
1.2000000000000002,1.75,8.4,-0.48,0.15,-0.86
1.4000000000000001,1.25,8.200000000000001,-0.48,0.15,-0.86
1.4000000000000001,2.375,8.4,-0.48,0.15,-0.86
1.2000000000000002,1.75,8.4,0.63,-0.2,-0.75
1.2000000000000002,1.0,8.6,0.63,-0.2,-0.75
1.4000000000000001,2.375,8.4,0.63,-0.2,-0.75
1.2000000000000002,1.0,8.6,-0.21,0.17,0.96
1.4000000000000001,2.375,8.4,-0.21,0.17,0.96
1.4000000000000001,1.25,8.6,-0.21,0.17,0.96
1.2000000000000002,1.0,8.6,0.27,-0.21,0.94
1.2000000000000002,1.875,8.8,0.27,-0.21,0.94
1.4000000000000001,1.25,8.6,0.27,-0.21,0.94
1.2000000000000002,1.875,8.8,-0.16,0.25,-0.95
1.4000000000000001,1.25,8.6,-0.16,0.25,-0.95
1.4000000000000001,2.0,8.8,-0.16,0.25,-0.95
1.2000000000000002,1.875,8.8,0.36,-0.58,-0.73
1.2000000000000002,1.625,9.0,0.36,-0.58,-0.73
1.4000000000000001,2.0,8.8,0.36,-0.58,-0.73
1.2000000000000002,1.625,9.0,-0.73,0.58,0.36
1.4000000000000001,2.0,8.8,-0.73,0.58,0.36
1.4000000000000001,1.875,9.0,-0.73,0.58,0.36
1.2000000000000002,1.625,9.0,0.51,-0.41,0.76
1.2000000000000002,2.0,9.200000000000001,0.51,-0.41,0.76
1.4000000000000001,1.875,9.0,0.51,-0.41,0.76
1.2000000000000002,2.0,9.200000000000001,0.76,0.41,0.51
1.4000000000000001,1.875,9.0,0.76,0.41,0.51
1.4000000000000001,1.625,9.200000000000001,0.76,0.41,0.51
1.2000000000000002,2.0,9.200000000000001,-0.88,-0.47,0.0
1.2000000000000002,2.0,9.4,-0.88,-0.47,0.0
1.4000000000000001,1.625,9.200000000000001,-0.88,-0.47,0.0
1.2000000000000002,2.0,9.4,0.0,0.47,-0.88
1.4000000000000001,1.625,9.200000000000001,0.0,0.47,-0.88
1.4000000000000001,2.0,9.4,0.0,0.47,-0.88
1.2000000000000002,2.0,9.4,0.0,-0.47,-0.88
1.2000000000000002,1.625,9.600000000000001,0.0,-0.47,-0.88
1.4000000000000001,2.0,9.4,0.0,-0.47,-0.88
1.2000000000000002,1.625,9.600000000000001,0.52,0.17,0.84
1.4000000000000001,2.0,9.4,0.52,0.17,0.84
1.4000000000000001,1.0,9.600000000000001,0.52,0.17,0.84
1.2000000000000002,1.625,9.600000000000001,-0.95,-0.3,-0.04
1.2000000000000002,1.6,9.8,-0.95,-0.3,-0.04
1.4000000000000001,1.0,9.600000000000001,-0.95,-0.3,-0.04
1.2000000000000002,1.6,9.8,0.0,0.32,-0.95
1.4000000000000001,1.0,9.600000000000001,0.0,0.32,-0.95
1.4000000000000001,1.6,9.8,0.0,0.32,-0.95
1.4000000000000001,2.2,0.0,-0.55,-0.14,-0.82
1.4000000000000001,1.0,0.2,-0.55,-0.14,-0.82
1.6,1.4,0.0,-0.55,-0.14,-0.82
1.4000000000000001,1.0,0.2,0.0,0.45,0.89
1.6,1.4,0.0,0.0,0.45,0.89
1.6,1.0,0.2,0.0,0.45,0.89
1.4000000000000001,1.0,0.2,0.0,-0.62,0.78
1.4000000000000001,1.25,0.4,0.0,-0.62,0.78
1.6,1.0,0.2,0.0,-0.62,0.78
1.4000000000000001,1.25,0.4,0.47,0.75,-0.47
1.6,1.0,0.2,0.47,0.75,-0.47
1.6,1.125,0.4,0.47,0.75,-0.47
1.4000000000000001,1.25,0.4,-0.23,-0.36,-0.9
1.4000000000000001,0.75,0.6000000000000001,-0.23,-0.36,-0.9
1.6,1.125,0.4,-0.23,-0.36,-0.9
1.4000000000000001,0.75,0.6000000000000001,0.36,0.28,0.89
1.6,1.125,0.4,0.36,0.28,0.89
1.6,0.5,0.6000000000000001,0.36,0.28,0.89
1.4000000000000001,0.75,0.6000000000000001,-0.51,-0.41,0.76
1.4000000000000001,1.125,0.8,-0.51,-0.41,0.76
1.6,0.5,0.6000000000000001,-0.51,-0.41,0.76
1.4000000000000001,1.125,0.8,0.0,0.3,-0.95
1.6,0.5,0.6000000000000001,0.0,0.3,-0.95
1.6,1.125,0.8,0.0,0.3,-0.95
1.4000000000000001,1.125,0.8,0.0,-0.47,0.88
1.4000000000000001,1.5,1.0,0.0,-0.47,0.88
1.6,1.125,0.8,0.0,-0.47,0.88
1.4000000000000001,1.5,1.0,-0.23,0.36,-0.9
1.6,1.125,0.8,-0.23,0.36,-0.9
1.6,1.625,1.0,-0.23,0.36,-0.9
1.4000000000000001,1.5,1.0,0.28,-0.45,0.85
1.4000000000000001,1.875,1.2000000000000002,0.28,-0.45,0.85
1.6,1.625,1.0,0.28,-0.45,0.85
1.4000000000000001,1.875,1.2000000000000002,0.47,0.75,-0.47
1.6,1.625,1.0,0.47,0.75,-0.47
1.6,1.75,1.2000000000000002,0.47,0.75,-0.47
1.4000000000000001,1.875,1.2000000000000002,-0.36,-0.58,0.73
1.4000000000000001,2.125,1.4000000000000001,-0.36,-0.58,0.73
1.6,1.75,1.2000000000000002,-0.36,-0.58,0.73
1.4000000000000001,2.125,1.4000000000000001,0.88,0.47,-0.0
1.6,1.75,1.2000000000000002,0.88,0.47,-0.0
1.6,1.75,1.4000000000000001,0.88,0.47,-0.0
1.4000000000000001,2.125,1.4000000000000001,-0.57,-0.3,-0.76
1.4000000000000001,1.625,1.6,-0.57,-0.3,-0.76
1.6,1.75,1.4000000000000001,-0.57,-0.3,-0.76
1.4000000000000001,1.625,1.6,0.57,0.3,0.76
1.6,1.75,1.4000000000000001,0.57,0.3,0.76
1.6,1.25,1.6,0.57,0.3,0.76
1.4000000000000001,1.625,1.6,-0.76,-0.41,0.51
1.4000000000000001,1.875,1.8,-0.76,-0.41,0.51
1.6,1.25,1.6,-0.76,-0.41,0.51
1.4000000000000001,1.875,1.8,-0.16,0.25,-0.95
1.6,1.25,1.6,-0.16,0.25,-0.95
1.6,2.0,1.8,-0.16,0.25,-0.95
1.4000000000000001,1.875,1.8,0.47,-0.75,0.47
1.4000000000000001,2.0,2.0,0.47,-0.75,0.47
1.6,2.0,1.8,0.47,-0.75,0.47
1.4000000000000001,2.0,2.0,-0.62,0.49,-0.62
1.6,2.0,1.8,-0.62,0.49,-0.62
1.6,2.25,2.0,-0.62,0.49,-0.62
1.4000000000000001,2.0,2.0,0.73,-0.58,-0.36
1.4000000000000001,1.875,2.2,0.73,-0.58,-0.36
1.6,2.25,2.0,0.73,-0.58,-0.36
1.4000000000000001,1.875,2.2,-0.36,0.58,0.73
1.6,2.25,2.0,-0.36,0.58,0.73
1.6,2.0,2.2,-0.36,0.58,0.73
1.4000000000000001,1.875,2.2,0.23,-0.36,0.9
1.4000000000000001,2.375,2.4000000000000004,0.23,-0.36,0.9
1.6,2.0,2.2,0.23,-0.36,0.9
1.4000000000000001,2.375,2.4000000000000004,0.9,0.36,0.23
1.6,2.0,2.2,0.9,0.36,0.23
1.6,1.875,2.4000000000000004,0.9,0.36,0.23
1.4000000000000001,2.375,2.4000000000000004,-0.4,-0.16,-0.9
1.4000000000000001,1.25,2.6,-0.4,-0.16,-0.9
1.6,1.875,2.4000000000000004,-0.4,-0.16,-0.9
1.4000000000000001,1.25,2.6,0.4,0.16,0.9
1.6,1.875,2.4000000000000004,0.4,0.16,0.9
1.6,0.75,2.6,0.4,0.16,0.9
1.4000000000000001,1.25,2.6,-0.84,-0.34,0.42
1.4000000000000001,1.5,2.8000000000000003,-0.84,-0.34,0.42
1.6,0.75,2.6,-0.84,-0.34,0.42
1.4000000000000001,1.5,2.8000000000000003,-0.24,0.19,-0.95
1.6,0.75,2.6,-0.24,0.19,-0.95
1.6,1.75,2.8000000000000003,-0.24,0.19,-0.95
1.4000000000000001,1.5,2.8000000000000003,0.73,-0.58,-0.36
1.4000000000000001,1.375,3.0,0.73,-0.58,-0.36
1.6,1.75,2.8000000000000003,0.73,-0.58,-0.36
1.4000000000000001,1.375,3.0,-0.73,0.58,0.36
1.6,1.75,2.8000000000000003,-0.73,0.58,0.36
1.6,1.625,3.0,-0.73,0.58,0.36
1.4000000000000001,1.375,3.0,0.36,-0.28,0.89
1.4000000000000001,2.0,3.2,0.36,-0.28,0.89
1.6,1.625,3.0,0.36,-0.28,0.89
1.4000000000000001,2.0,3.2,0.88,0.47,-0.0
1.6,1.625,3.0,0.88,0.47,-0.0
1.6,1.625,3.2,0.88,0.47,-0.0
1.4000000000000001,2.0,3.2,-0.85,-0.45,0.28
1.4000000000000001,2.125,3.4000000000000004,-0.85,-0.45,0.28
1.6,1.625,3.2,-0.85,-0.45,0.28
1.4000000000000001,2.125,3.4000000000000004,0.85,0.45,-0.28
1.6,1.625,3.2,0.85,0.45,-0.28
1.6,1.75,3.4000000000000004,0.85,0.45,-0.28
1.4000000000000001,2.125,3.4000000000000004,-0.76,-0.41,-0.51
1.4000000000000001,1.875,3.6,-0.76,-0.41,-0.51
1.6,1.75,3.4000000000000004,-0.76,-0.41,-0.51
1.4000000000000001,1.875,3.6,0.0,0.85,-0.53
1.6,1.75,3.4000000000000004,0.0,0.85,-0.53
1.6,1.875,3.6,0.0,0.85,-0.53
1.4000000000000001,1.875,3.6,0.0,-0.85,0.53
1.4000000000000001,2.0,3.8000000000000003,0.0,-0.85,0.53
1.6,1.875,3.6,0.0,-0.85,0.53
1.4000000000000001,2.0,3.8000000000000003,0.76,0.3,0.57
1.6,1.875,3.6,0.76,0.3,0.57
1.6,1.5,3.8000000000000003,0.76,0.3,0.57
1.4000000000000001,2.0,3.8000000000000003,-0.9,-0.36,-0.23
1.4000000000000001,1.875,4.0,-0.9,-0.36,-0.23
1.6,1.5,3.8000000000000003,-0.9,-0.36,-0.23
1.4000000000000001,1.875,4.0,0.0,0.47,-0.88
1.6,1.5,3.8000000000000003,0.0,0.47,-0.88
1.6,1.875,4.0,0.0,0.47,-0.88
1.4000000000000001,1.875,4.0,0.0,-0.47,-0.88
1.4000000000000001,1.5,4.2,0.0,-0.47,-0.88
1.6,1.875,4.0,0.0,-0.47,-0.88
1.4000000000000001,1.5,4.2,0.23,0.36,0.9
1.6,1.875,4.0,0.23,0.36,0.9
1.6,1.375,4.2,0.23,0.36,0.9
1.4000000000000001,1.5,4.2,-0.36,-0.58,-0.73
1.4000000000000001,1.25,4.4,-0.36,-0.58,-0.73
1.6,1.375,4.2,-0.36,-0.58,-0.73
1.4000000000000001,1.25,4.4,-0.76,0.41,-0.51
1.6,1.375,4.2,-0.76,0.41,-0.51
1.6,1.625,4.4,-0.76,0.41,-0.51
1.4000000000000001,1.25,4.4,0.85,-0.45,0.28
1.4000000000000001,1.375,4.6000000000000005,0.85,-0.45,0.28
1.6,1.625,4.4,0.85,-0.45,0.28
1.4000000000000001,1.375,4.6000000000000005,0.5,0.26,0.83
1.6,1.625,4.4,0.5,0.26,0.83
1.6,1.0,4.6000000000000005,0.5,0.26,0.83
1.4000000000000001,1.375,4.6000000000000005,-0.66,-0.35,0.66
1.4000000000000001,1.75,4.800000000000001,-0.66,-0.35,0.66
1.6,1.0,4.6000000000000005,-0.66,-0.35,0.66
1.4000000000000001,1.75,4.800000000000001,0.94,0.3,-0.19
1.6,1.0,4.6000000000000005,0.94,0.3,-0.19
1.6,1.125,4.800000000000001,0.94,0.3,-0.19
1.4000000000000001,1.75,4.800000000000001,-0.89,-0.28,0.36
1.4000000000000001,2.0,5.0,-0.89,-0.28,0.36
1.6,1.125,4.800000000000001,-0.89,-0.28,0.36
1.4000000000000001,2.0,5.0,0.57,0.3,-0.76
1.6,1.125,4.800000000000001,0.57,0.3,-0.76
1.6,1.625,5.0,0.57,0.3,-0.76
1.4000000000000001,2.0,5.0,-0.76,-0.41,-0.51
1.4000000000000001,1.75,5.2,-0.76,-0.41,-0.51
1.6,1.625,5.0,-0.76,-0.41,-0.51
1.4000000000000001,1.75,5.2,0.73,0.58,0.36
1.6,1.625,5.0,0.73,0.58,0.36
1.6,1.5,5.2,0.73,0.58,0.36
1.4000000000000001,1.75,5.2,-0.73,-0.58,0.36
1.4000000000000001,1.875,5.4,-0.73,-0.58,0.36
1.6,1.5,5.2,-0.73,-0.58,0.36
1.4000000000000001,1.875,5.4,0.36,0.58,-0.73
1.6,1.5,5.2,0.36,0.58,-0.73
1.6,1.75,5.4,0.36,0.58,-0.73
1.4000000000000001,1.875,5.4,-0.47,-0.75,-0.47
1.4000000000000001,1.75,5.6000000000000005,-0.47,-0.75,-0.47
1.6,1.75,5.4,-0.47,-0.75,-0.47
1.4000000000000001,1.75,5.6000000000000005,-0.47,0.75,-0.47
1.6,1.75,5.4,-0.47,0.75,-0.47
1.6,1.875,5.6000000000000005,-0.47,0.75,-0.47
1.4000000000000001,1.75,5.6000000000000005,0.47,-0.75,-0.47
1.4000000000000001,1.625,5.800000000000001,0.47,-0.75,-0.47
1.6,1.875,5.6000000000000005,0.47,-0.75,-0.47
1.4000000000000001,1.625,5.800000000000001,-0.47,0.75,0.47
1.6,1.875,5.6000000000000005,-0.47,0.75,0.47
1.6,1.75,5.800000000000001,-0.47,0.75,0.47
1.4000000000000001,1.625,5.800000000000001,0.53,-0.85,0.0
1.4000000000000001,1.625,6.0,0.53,-0.85,0.0
1.6,1.75,5.800000000000001,0.53,-0.85,0.0
1.4000000000000001,1.625,6.0,0.0,0.85,0.53
1.6,1.75,5.800000000000001,0.0,0.85,0.53
1.6,1.625,6.0,0.0,0.85,0.53
1.4000000000000001,1.625,6.0,0.0,-1.0,0.0
1.4000000000000001,1.625,6.2,0.0,-1.0,0.0
1.6,1.625,6.0,0.0,-1.0,0.0
1.4000000000000001,1.625,6.2,0.0,1.0,-0.0
1.6,1.625,6.0,0.0,1.0,-0.0
1.6,1.625,6.2,0.0,1.0,-0.0
1.4000000000000001,1.625,6.2,0.0,-0.37,0.93
1.4000000000000001,2.125,6.4,0.0,-0.37,0.93
1.6,1.625,6.2,0.0,-0.37,0.93
1.4000000000000001,2.125,6.4,0.85,0.45,-0.28
1.6,1.625,6.2,0.85,0.45,-0.28
1.6,1.75,6.4,0.85,0.45,-0.28
1.4000000000000001,2.125,6.4,-0.85,-0.45,-0.28
1.4000000000000001,2.0,6.6000000000000005,-0.85,-0.45,-0.28
1.6,1.75,6.4,-0.85,-0.45,-0.28
1.4000000000000001,2.0,6.6000000000000005,0.78,0.62,-0.0
1.6,1.75,6.4,0.78,0.62,-0.0
1.6,1.75,6.6000000000000005,0.78,0.62,-0.0
1.4000000000000001,2.0,6.6000000000000005,-0.62,-0.49,-0.62
1.4000000000000001,1.75,6.800000000000001,-0.62,-0.49,-0.62
1.6,1.75,6.6000000000000005,-0.62,-0.49,-0.62
1.4000000000000001,1.75,6.800000000000001,0.66,0.35,0.66
1.6,1.75,6.6000000000000005,0.66,0.35,0.66
1.6,1.375,6.800000000000001,0.66,0.35,0.66
1.4000000000000001,1.75,6.800000000000001,-0.76,-0.41,-0.51
1.4000000000000001,1.5,7.0,-0.76,-0.41,-0.51
1.6,1.375,6.800000000000001,-0.76,-0.41,-0.51
1.4000000000000001,1.5,7.0,0.76,0.3,0.57
1.6,1.375,6.800000000000001,0.76,0.3,0.57
1.6,1.0,7.0,0.76,0.3,0.57
1.4000000000000001,1.5,7.0,-0.54,-0.22,-0.81
1.4000000000000001,0.75,7.2,-0.54,-0.22,-0.81
1.6,1.0,7.0,-0.54,-0.22,-0.81
1.4000000000000001,0.75,7.2,-0.84,0.34,-0.42
1.6,1.0,7.0,-0.84,0.34,-0.42
1.6,1.25,7.2,-0.84,0.34,-0.42
1.4000000000000001,0.75,7.2,0.76,-0.3,0.57
1.4000000000000001,1.125,7.4,0.76,-0.3,0.57
1.6,1.25,7.2,0.76,-0.3,0.57
1.4000000000000001,1.125,7.4,-0.76,0.3,-0.57
1.6,1.25,7.2,-0.76,0.3,-0.57
1.6,1.625,7.4,-0.76,0.3,-0.57
1.4000000000000001,1.125,7.4,0.9,-0.36,-0.23
1.4000000000000001,1.0,7.6000000000000005,0.9,-0.36,-0.23
1.6,1.625,7.4,0.9,-0.36,-0.23
1.4000000000000001,1.0,7.6000000000000005,-0.76,0.41,0.51
1.6,1.625,7.4,-0.76,0.41,0.51
1.6,1.375,7.6000000000000005,-0.76,0.41,0.51
1.4000000000000001,1.0,7.6000000000000005,0.57,-0.3,0.76
1.4000000000000001,1.5,7.800000000000001,0.57,-0.3,0.76
1.6,1.375,7.6000000000000005,0.57,-0.3,0.76
1.4000000000000001,1.5,7.800000000000001,-0.36,0.58,-0.73
1.6,1.375,7.6000000000000005,-0.36,0.58,-0.73
1.6,1.625,7.800000000000001,-0.36,0.58,-0.73
1.4000000000000001,1.5,7.800000000000001,0.19,-0.3,0.94
1.4000000000000001,2.125,8.0,0.19,-0.3,0.94
1.6,1.625,7.800000000000001,0.19,-0.3,0.94
1.4000000000000001,2.125,8.0,0.94,0.3,0.19
1.6,1.625,7.800000000000001,0.94,0.3,0.19
1.6,1.5,8.0,0.94,0.3,0.19
1.4000000000000001,2.125,8.0,-0.57,-0.18,-0.8
1.4000000000000001,1.25,8.200000000000001,-0.57,-0.18,-0.8
1.6,1.5,8.0,-0.57,-0.18,-0.8
1.4000000000000001,1.25,8.200000000000001,0.0,0.62,0.78
1.6,1.5,8.0,0.0,0.62,0.78
1.6,1.25,8.200000000000001,0.0,0.62,0.78
1.4000000000000001,1.25,8.200000000000001,0.0,-0.18,0.98
1.4000000000000001,2.375,8.4,0.0,-0.18,0.98
1.6,1.25,8.200000000000001,0.0,-0.18,0.98
1.4000000000000001,2.375,8.4,0.76,0.24,-0.61
1.6,1.25,8.200000000000001,0.76,0.24,-0.61
1.6,1.75,8.4,0.76,0.24,-0.61
1.4000000000000001,2.375,8.4,-0.48,-0.15,-0.86
1.4000000000000001,1.25,8.6,-0.48,-0.15,-0.86
1.6,1.75,8.4,-0.48,-0.15,-0.86
1.4000000000000001,1.25,8.6,0.39,0.21,0.9
1.6,1.75,8.4,0.39,0.21,0.9
1.6,0.875,8.6,0.39,0.21,0.9
1.4000000000000001,1.25,8.6,-0.44,-0.23,0.87
1.4000000000000001,2.0,8.8,-0.44,-0.23,0.87
1.6,0.875,8.6,-0.44,-0.23,0.87
1.4000000000000001,2.0,8.8,0.94,0.21,-0.27
1.6,0.875,8.6,0.94,0.21,-0.27
1.6,1.125,8.8,0.94,0.21,-0.27
1.4000000000000001,2.0,8.8,-0.97,-0.22,-0.14
1.4000000000000001,1.875,9.0,-0.97,-0.22,-0.14
1.6,1.125,8.8,-0.97,-0.22,-0.14
1.4000000000000001,1.875,9.0,0.94,0.3,-0.19
1.6,1.125,8.8,0.94,0.3,-0.19
1.6,1.25,9.0,0.94,0.3,-0.19
1.4000000000000001,1.875,9.0,-0.89,-0.28,-0.36
1.4000000000000001,1.625,9.200000000000001,-0.89,-0.28,-0.36
1.6,1.25,9.0,-0.89,-0.28,-0.36
1.4000000000000001,1.625,9.200000000000001,0.87,0.23,0.44
1.6,1.25,9.0,0.87,0.23,0.44
1.6,0.875,9.200000000000001,0.87,0.23,0.44
1.4000000000000001,1.625,9.200000000000001,-0.87,-0.23,0.44
1.4000000000000001,2.0,9.4,-0.87,-0.23,0.44
1.6,0.875,9.200000000000001,-0.87,-0.23,0.44
1.4000000000000001,2.0,9.4,0.44,0.23,-0.87
